Date,Product,Units_Sold,Base_Price,Final_Price,Weather,Economic_Condition,Holiday_Season
2021-01,Product A,152,81.68886881742095,81.69,Stormy,Recession,No
2021-01,Product B,264,15.227525095137953,12.94,Rainy,Boom,No
2021-01,Product C,819,74.97988950401422,63.73,Normal,Deflation,No
2021-01,Product D,363,57.228078846901404,57.23,Normal,Recession,No
2021-01,Product E,525,97.63799669573133,97.64,Normal,Recession,No
2021-02,Product A,293,63.31731119758382,63.32,Rainy,Stable,No
2021-02,Product B,437,94.79815801163674,90.06,Normal,Stable,No
2021-02,Product C,141,49.61372443656412,49.61,Normal,Stable,Yes
2021-02,Product D,981,26.40124790092561,23.76,Normal,Stable,No
2021-02,Product E,526,97.26261649881027,87.54,Heatwave,Inflation,No
2021-03,Product A,865,39.388669192525185,37.42,Normal,Deflation,Yes
2021-03,Product B,798,34.42141285965063,30.98,Normal,Stable,No
2021-03,Product C,90,36.664615513367416,36.66,Normal,Stable,No
2021-03,Product D,697,10.496990541124216,9.45,Rainy,Boom,No
2021-03,Product E,822,93.36707906620141,88.7,Heatwave,Inflation,No
2021-04,Product A,82,15.720251525742128,15.72,Normal,Boom,No
2021-04,Product B,596,52.49934326457544,52.5,Rainy,Boom,No
2021-04,Product C,816,33.046149048519155,33.05,Rainy,Stable,No
2021-04,Product D,740,12.828626711806082,12.19,Normal,Recession,Yes
2021-04,Product E,456,64.39756413500355,61.18,Normal,Deflation,No
2021-05,Product A,292,24.5099158528604,20.83,Stormy,Recession,Yes
2021-05,Product B,77,29.659639349515025,29.66,Heatwave,Stable,No
2021-05,Product C,522,38.62031274746775,38.62,Normal,Stable,Yes
2021-05,Product D,794,37.43031323422261,37.43,Normal,Stable,No
2021-05,Product E,283,40.385365426326516,34.33,Normal,Recession,No
2021-06,Product A,162,15.840302239808342,15.84,Normal,Boom,No
2021-06,Product B,662,35.63564449397208,35.64,Rainy,Recession,No
2021-06,Product C,785,91.74392973699884,91.74,Normal,Stable,Yes
2021-06,Product D,465,63.34270514914542,63.34,Normal,Stable,Yes
2021-06,Product E,886,66.90752475342215,63.56,Normal,Stable,Yes
2021-07,Product A,173,55.737889906664684,52.95,Heatwave,Stable,No
2021-07,Product B,395,56.088375246935286,56.09,Rainy,Stable,No
2021-07,Product C,689,56.59762154747321,50.94,Rainy,Boom,No
2021-07,Product D,464,88.9605418042883,88.96,Rainy,Inflation,No
2021-07,Product E,621,33.47462573473681,26.78,Cold Wave,Recession,Yes
2021-08,Product A,58,35.09842173329637,31.59,Stormy,Inflation,No
2021-08,Product B,722,67.78284815388591,67.78,Normal,Inflation,No
2021-08,Product C,276,43.50544899055688,36.98,Cold Wave,Stable,No
2021-08,Product D,755,72.27056779234239,68.66,Normal,Boom,No
2021-08,Product E,326,26.094043829919592,26.09,Rainy,Boom,No
2021-09,Product A,737,18.430729104528325,18.43,Normal,Stable,Yes
2021-09,Product B,414,53.80679376635096,45.74,Normal,Stable,No
2021-09,Product C,928,54.32659244369775,54.33,Rainy,Stable,No
2021-09,Product D,98,13.924339457899038,11.14,Normal,Stable,Yes
2021-09,Product E,941,11.391095487598069,9.68,Normal,Deflation,Yes
2021-10,Product A,165,36.50040028626271,36.5,Heatwave,Stable,No
2021-10,Product B,842,45.5222320128525,40.97,Heatwave,Stable,No
2021-10,Product C,992,99.10484650938369,99.1,Normal,Inflation,No
2021-10,Product D,978,22.295919829782594,20.07,Normal,Stable,No
2021-10,Product E,867,88.03650867220934,74.83,Normal,Recession,No
2021-11,Product A,370,16.38468252999349,16.38,Normal,Inflation,No
2021-11,Product B,403,18.45837458567821,17.54,Normal,Stable,No
2021-11,Product C,174,85.5040151862427,72.68,Normal,Stable,No
2021-11,Product D,493,39.39861176164368,35.46,Normal,Deflation,No
2021-11,Product E,823,14.651354905174692,13.92,Normal,Recession,No
2021-12,Product A,318,97.2583180402743,87.53,Normal,Stable,No
2021-12,Product B,107,17.061074320803936,17.06,Cold Wave,Inflation,No
2021-12,Product C,690,25.596488806376122,25.6,Normal,Recession,No
2021-12,Product D,537,94.11525976057388,89.41,Normal,Boom,No
2021-12,Product E,910,47.764005618501095,47.76,Normal,Boom,No
2022-01,Product A,269,14.140237781957747,14.14,Heatwave,Boom,No
2022-01,Product B,267,78.70279807035199,70.83,Normal,Stable,No
2022-01,Product C,811,65.42650882469948,62.16,Normal,Stable,No
2022-01,Product D,491,55.09358955237333,52.34,Rainy,Recession,Yes
2022-01,Product E,307,12.386017948745963,11.77,Heatwave,Recession,No
2022-02,Product A,429,21.565031791051915,19.41,Stormy,Recession,Yes
2022-02,Product B,217,91.48155777604573,91.48,Normal,Stable,No
2022-02,Product C,548,65.64284959041035,65.64,Rainy,Stable,No
2022-02,Product D,467,33.462507541231275,33.46,Rainy,Stable,Yes
2022-02,Product E,425,76.15639394234972,68.54,Normal,Stable,No
2022-03,Product A,241,61.83321177322762,55.65,Normal,Stable,No
2022-03,Product B,712,93.76815930432082,79.7,Normal,Boom,No
2022-03,Product C,922,43.995599755866536,41.8,Normal,Stable,No
2022-03,Product D,68,45.02815108607468,45.03,Heatwave,Stable,No
2022-03,Product E,767,70.90929139818729,70.91,Normal,Stable,No
2022-04,Product A,445,39.57980908329243,37.6,Stormy,Boom,No
2022-04,Product B,158,93.78361951185633,75.03,Cold Wave,Stable,No
2022-04,Product C,782,41.58235112968708,41.58,Normal,Boom,No
2022-04,Product D,302,85.46326873875866,85.46,Normal,Stable,Yes
2022-04,Product E,243,17.32139025777098,17.32,Cold Wave,Stable,No
2022-05,Product A,549,31.301667431387088,26.61,Normal,Stable,No
2022-05,Product B,836,79.94322243346932,75.95,Normal,Deflation,No
2022-05,Product C,500,32.831395648582486,32.83,Normal,Boom,No
2022-05,Product D,944,68.42892719044572,61.59,Normal,Deflation,No
2022-05,Product E,418,17.46021895240188,16.59,Normal,Inflation,Yes
2022-06,Product A,222,13.884392075551851,11.8,Normal,Deflation,No
2022-06,Product B,276,72.58700107959828,72.59,Normal,Stable,No
2022-06,Product C,562,66.48022720756572,63.16,Heatwave,Stable,No
2022-06,Product D,785,15.207750798193665,15.21,Normal,Stable,No
2022-06,Product E,725,51.7328564445984,51.73,Normal,Stable,Yes
2022-07,Product A,753,50.791676214594794,50.79,Normal,Stable,No
2022-07,Product B,801,24.63552454104022,20.94,Stormy,Deflation,No
2022-07,Product C,864,92.72588966520036,92.73,Heatwave,Recession,No
2022-07,Product D,850,79.9842055361703,79.98,Cold Wave,Stable,No
2022-07,Product E,266,97.29229580331429,87.56,Stormy,Stable,No
2022-08,Product A,434,11.230476834429755,11.23,Rainy,Recession,No
2022-08,Product B,820,59.988853504236474,53.99,Heatwave,Inflation,No
2022-08,Product C,127,28.454079565587243,28.45,Normal,Stable,Yes
2022-08,Product D,537,65.63154164121062,65.63,Normal,Boom,No
2022-08,Product E,167,84.82343410562511,84.82,Stormy,Deflation,No
2022-09,Product A,812,46.31345795911573,46.31,Normal,Boom,No
2022-09,Product B,627,82.45402007674257,70.09,Rainy,Deflation,No
2022-09,Product C,899,45.30196405897591,45.3,Heatwave,Stable,No
2022-09,Product D,384,45.68885040891431,43.4,Heatwave,Deflation,No
2022-09,Product E,233,85.78822735168387,77.21,Normal,Stable,No
2022-10,Product A,499,39.587644925875736,37.61,Normal,Stable,No
2022-10,Product B,232,62.62894953542383,62.63,Rainy,Stable,No
2022-10,Product C,330,90.71095689154106,90.71,Rainy,Stable,No
2022-10,Product D,452,83.96115731600042,83.96,Normal,Stable,No
2022-10,Product E,694,51.47008912294532,51.47,Normal,Recession,No
2022-11,Product A,122,18.306152760587146,18.31,Rainy,Recession,No
2022-11,Product B,97,15.497016386937737,15.5,Stormy,Boom,No
2022-11,Product C,768,58.29315813885993,49.55,Normal,Boom,No
2022-11,Product D,435,77.2723844320381,77.27,Normal,Boom,Yes
2022-11,Product E,799,77.46546088077287,77.47,Heatwave,Stable,No
2022-12,Product A,241,34.231890785444286,34.23,Normal,Stable,No
2022-12,Product B,523,58.18020076139712,58.18,Normal,Stable,No
2022-12,Product C,282,54.85979790361515,54.86,Normal,Recession,No
2022-12,Product D,418,60.80126882703772,60.8,Normal,Inflation,No
2022-12,Product E,492,42.048705330806165,33.64,Rainy,Stable,No
2023-01,Product A,759,42.882113770665185,42.88,Heatwave,Stable,Yes
2023-01,Product B,713,90.70888821637827,90.71,Normal,Stable,Yes
2023-01,Product C,272,90.69492366766187,86.16,Heatwave,Stable,Yes
2023-01,Product D,655,25.379882865105923,24.11,Heatwave,Recession,No
2023-01,Product E,484,85.47243028323624,85.47,Cold Wave,Boom,No
2023-02,Product A,581,31.816875917357223,31.82,Rainy,Stable,No
2023-02,Product B,188,93.88129080312407,93.88,Normal,Stable,No
2023-02,Product C,310,15.703747342549097,12.56,Normal,Inflation,No
2023-02,Product D,662,10.243980947289671,10.24,Normal,Recession,No
2023-02,Product E,144,93.65762298230433,84.29,Cold Wave,Stable,No
2023-03,Product A,186,28.450162904791352,28.45,Heatwave,Boom,No
2023-03,Product B,398,22.579513896366056,20.32,Normal,Stable,No
2023-03,Product C,54,31.21225714584998,29.65,Heatwave,Stable,No
2023-03,Product D,451,83.49394955244193,83.49,Normal,Stable,No
2023-03,Product E,72,49.487020784950516,47.01,Normal,Stable,No
2023-04,Product A,870,91.58248998680922,87.0,Normal,Deflation,No
2023-04,Product B,603,22.53448653970485,20.28,Rainy,Recession,Yes
2023-04,Product C,469,99.7923354331459,89.81,Rainy,Boom,No
2023-04,Product D,245,61.29007163841849,55.16,Heatwave,Stable,Yes
2023-04,Product E,208,44.09394090012241,44.09,Rainy,Recession,No
2023-05,Product A,206,30.632625570937734,27.57,Rainy,Recession,No
2023-05,Product B,341,74.4561167259657,70.73,Stormy,Deflation,No
2023-05,Product C,183,46.07662750872759,46.08,Heatwave,Stable,No
2023-05,Product D,259,65.0308811891183,65.03,Heatwave,Deflation,No
2023-05,Product E,373,81.10761734116781,81.11,Rainy,Boom,No
2023-06,Product A,954,48.17176041721474,43.35,Heatwave,Deflation,No
2023-06,Product B,863,31.231543113557308,31.23,Normal,Inflation,No
2023-06,Product C,999,56.69542514134649,53.86,Normal,Stable,No
2023-06,Product D,485,80.90108998430432,76.86,Normal,Stable,Yes
2023-06,Product E,855,41.17113949293651,41.17,Rainy,Stable,No
2023-07,Product A,925,92.1474516591216,92.15,Normal,Stable,No
2023-07,Product B,210,42.61545092049698,40.48,Rainy,Stable,No
2023-07,Product C,898,96.49632857225096,96.5,Normal,Stable,Yes
2023-07,Product D,610,36.96363205898294,36.96,Normal,Stable,No
2023-07,Product E,367,28.462567643380645,28.46,Normal,Stable,No
2023-08,Product A,67,36.46402112988744,32.82,Normal,Recession,No
2023-08,Product B,271,60.36762981773961,60.37,Normal,Inflation,Yes
2023-08,Product C,849,34.50716692482695,29.33,Normal,Inflation,Yes
2023-08,Product D,849,74.43750059626578,70.72,Normal,Stable,No
2023-08,Product E,492,55.495709119543044,52.72,Normal,Recession,Yes
2023-09,Product A,653,31.436450294205386,31.44,Normal,Boom,Yes
2023-09,Product B,540,96.63843866993872,82.14,Normal,Stable,No
2023-09,Product C,56,66.99166974198644,60.29,Stormy,Stable,Yes
2023-09,Product D,334,47.92820955332481,40.74,Stormy,Stable,No
2023-09,Product E,435,42.67532909755815,42.68,Stormy,Stable,No
2023-10,Product A,954,49.2513876221785,49.25,Heatwave,Boom,No
2023-10,Product B,763,60.919895796990446,48.74,Normal,Stable,No
2023-10,Product C,258,34.180962344645145,32.47,Rainy,Stable,No
2023-10,Product D,284,47.95335410979536,47.95,Heatwave,Boom,No
2023-10,Product E,887,92.28689259044491,92.29,Normal,Stable,No
2023-11,Product A,202,54.771840458190155,49.29,Normal,Stable,No
2023-11,Product B,336,88.65010698062638,84.22,Rainy,Boom,No
2023-11,Product C,734,85.42962668604662,85.43,Stormy,Stable,No
2023-11,Product D,871,76.42302547837333,76.42,Rainy,Stable,No
2023-11,Product E,345,49.347405672151915,41.95,Rainy,Recession,Yes
2023-12,Product A,104,69.73040488263834,59.27,Rainy,Stable,No
2023-12,Product B,197,24.581249010242615,22.12,Stormy,Deflation,No
2023-12,Product C,250,79.38209833712398,79.38,Normal,Boom,No
2023-12,Product D,988,63.845745244133916,63.85,Normal,Stable,No
2023-12,Product E,484,34.49306235069665,32.77,Normal,Stable,Yes
2024-01,Product A,66,95.52136184387221,95.52,Normal,Recession,Yes
2024-01,Product B,825,67.50544468008357,60.75,Rainy,Recession,Yes
2024-01,Product C,515,54.04824672788264,54.05,Cold Wave,Deflation,No
2024-01,Product D,827,62.94373812729379,50.35,Normal,Stable,No
2024-01,Product E,384,72.76782405221559,72.77,Heatwave,Deflation,Yes
2024-02,Product A,643,77.05580933081984,77.06,Normal,Recession,No
2024-02,Product B,575,63.66428906338477,63.66,Normal,Stable,No
2024-02,Product C,985,49.69289455733455,49.69,Normal,Inflation,No
2024-02,Product D,970,76.40701902158725,72.59,Normal,Inflation,No
2024-02,Product E,788,88.3088986510837,88.31,Heatwave,Recession,Yes
2024-03,Product A,788,16.302673517272392,16.3,Normal,Stable,No
2024-03,Product B,797,66.47549168965331,56.5,Cold Wave,Boom,No
2024-03,Product C,408,57.026727247107075,51.32,Normal,Stable,No
2024-03,Product D,373,74.39979837108177,70.68,Normal,Deflation,No
2024-03,Product E,448,44.58939824437135,42.36,Normal,Deflation,No
2024-04,Product A,988,62.96988060759208,50.38,Heatwave,Recession,Yes
2024-04,Product B,275,25.03305514828677,20.03,Normal,Deflation,No
2024-04,Product C,934,84.75782659755622,84.76,Normal,Stable,No
2024-04,Product D,555,80.16260262100779,80.16,Normal,Deflation,Yes
2024-04,Product E,148,63.754666518730694,60.57,Normal,Recession,No
2024-05,Product A,194,23.850631570586955,21.47,Normal,Stable,No
2024-05,Product B,378,90.54292971050559,76.96,Normal,Stable,No
2024-05,Product C,590,89.98732718820794,71.99,Heatwave,Inflation,No
2024-05,Product D,310,76.16913890711075,76.17,Normal,Stable,No
2024-05,Product E,225,54.628816157089375,54.63,Normal,Boom,No
2024-06,Product A,642,15.536532361531155,13.21,Normal,Deflation,No
2024-06,Product B,89,71.02145373031573,67.47,Normal,Inflation,No
2024-06,Product C,217,32.07569790298011,32.08,Normal,Stable,No
2024-06,Product D,742,71.21266945842703,67.65,Stormy,Stable,Yes
2024-06,Product E,875,51.892300789298524,44.11,Normal,Inflation,No
2024-07,Product A,600,24.46839064434774,22.02,Stormy,Recession,No
2024-07,Product B,273,17.56884020211862,17.57,Normal,Stable,No
2024-07,Product C,497,58.59868417442699,52.74,Normal,Boom,No
2024-07,Product D,273,85.61093524670969,85.61,Normal,Boom,No
2024-07,Product E,965,71.9097150070732,71.91,Normal,Boom,No
2024-08,Product A,955,52.62164995915796,52.62,Normal,Inflation,Yes
2024-08,Product B,736,97.19900697571224,87.48,Normal,Boom,No
2024-08,Product C,956,83.93616526666969,83.94,Stormy,Stable,No
2024-08,Product D,531,34.62639996534993,27.7,Normal,Stable,No
2024-08,Product E,936,84.3328689219907,84.33,Stormy,Boom,No
2024-09,Product A,508,34.59335742983884,27.67,Normal,Stable,Yes
2024-09,Product B,918,67.4673352897677,67.47,Normal,Deflation,No
2024-09,Product C,941,75.19804053527052,67.68,Normal,Inflation,No
2024-09,Product D,835,87.79224248556733,87.79,Cold Wave,Stable,Yes
2024-09,Product E,358,23.829223434500143,23.83,Normal,Stable,No
2024-10,Product A,989,12.927356154212672,10.99,Rainy,Boom,No
2024-10,Product B,255,63.849453861018425,60.66,Normal,Recession,No
2024-10,Product C,880,68.63675201220383,68.64,Normal,Stable,Yes
2024-10,Product D,770,11.045848591729058,11.05,Normal,Stable,No
2024-10,Product E,593,69.12854718080438,62.22,Cold Wave,Deflation,No
2024-11,Product A,740,19.44371605763574,19.44,Cold Wave,Stable,No
2024-11,Product B,135,28.931462192698174,28.93,Stormy,Deflation,No
2024-11,Product C,274,17.907984923035002,17.91,Normal,Stable,No
2024-11,Product D,243,97.97197476833072,97.97,Rainy,Inflation,No
2024-11,Product E,477,19.411105630096024,18.44,Rainy,Stable,Yes
2024-12,Product A,408,65.16497573790454,65.16,Heatwave,Deflation,No
2024-12,Product B,133,40.55051732885255,36.5,Normal,Inflation,No
2024-12,Product C,363,80.54492980769757,80.54,Normal,Stable,No
2024-12,Product D,61,32.23929106091318,32.24,Heatwave,Stable,Yes
2024-12,Product E,405,76.985115903546,65.44,Normal,Stable,No
