Date,Product,Predicted_Units_Sold
2025-01,Product A,530
2025-02,Product A,584
2025-03,Product A,508
2025-04,Product A,563
2025-05,Product A,465
2025-06,Product A,587
2025-07,Product A,570
2025-08,Product A,445
2025-09,Product A,511
2025-10,Product A,488
2025-11,Product A,312
2025-12,Product A,284
2025-01,Product B,719
2025-02,Product B,713
2025-03,Product B,665
2025-04,Product B,641
2025-05,Product B,667
2025-06,Product B,762
2025-07,Product B,650
2025-08,Product B,685
2025-09,Product B,756
2025-10,Product B,690
2025-11,Product B,450
2025-12,Product B,439
2025-01,Product C,653
2025-02,Product C,618
2025-03,Product C,641
2025-04,Product C,693
2025-05,Product C,468
2025-06,Product C,627
2025-07,Product C,615
2025-08,Product C,562
2025-09,Product C,569
2025-10,Product C,527
2025-11,Product C,375
2025-12,Product C,348
2025-01,Product D,557
2025-02,Product D,568
2025-03,Product D,524
2025-04,Product D,594
2025-05,Product D,457
2025-06,Product D,583
2025-07,Product D,553
2025-08,Product D,542
2025-09,Product D,582
2025-10,Product D,541
2025-11,Product D,522
2025-12,Product D,459
2025-01,Product E,478
2025-02,Product E,471
2025-03,Product E,475
2025-04,Product E,341
2025-05,Product E,400
2025-06,Product E,650
2025-07,Product E,571
2025-08,Product E,528
2025-09,Product E,534
2025-10,Product E,527
2025-11,Product E,460
2025-12,Product E,442
